y1(0.5),k1,k2
3.565066200928192468e-03,1.441000000000000000e+03,1.479000000000000000e+03
4.439019436867444775e-03,1.177000000000000000e+03,1.140000000000000000e+03
4.547944947503494012e-03,1.045000000000000000e+03,1.228000000000000000e+03
4.203782606224536374e-03,1.049000000000000000e+03,1.476000000000000000e+03
4.034008677658767160e-03,1.485000000000000000e+03,1.126000000000000000e+03
3.867431266925703930e-03,1.216000000000000000e+03,1.490000000000000000e+03
4.579104357385189658e-03,1.227000000000000000e+03,1.032000000000000000e+03
4.537312862816987070e-03,1.176000000000000000e+03,1.091000000000000000e+03
4.450138069830572064e-03,1.125000000000000000e+03,1.187000000000000000e+03
4.599028269859428003e-03,1.006000000000000000e+03,1.253000000000000000e+03
4.001812011044638719e-03,1.272000000000000000e+03,1.312000000000000000e+03
4.504202092117693366e-03,1.173000000000000000e+03,1.110000000000000000e+03
4.240544282586382850e-03,1.413000000000000000e+03,1.066000000000000000e+03
4.314836623515245356e-03,1.149000000000000000e+03,1.241000000000000000e+03
4.132930853074274352e-03,1.341000000000000000e+03,1.168000000000000000e+03
4.222670250896056951e-03,1.395000000000000000e+03,1.085000000000000000e+03
3.738017616818292786e-03,1.369000000000000000e+03,1.408000000000000000e+03
3.656610903112062806e-03,1.420000000000000000e+03,1.422000000000000000e+03
3.790063204433650763e-03,1.325000000000000000e+03,1.414000000000000000e+03
3.981299559316182554e-03,1.182000000000000000e+03,1.441000000000000000e+03
4.395539291558329953e-03,1.141000000000000000e+03,1.201000000000000000e+03
4.103817751395661025e-03,1.378000000000000000e+03,1.157000000000000000e+03
4.310629842801546284e-03,1.202000000000000000e+03,1.187000000000000000e+03
4.405445832892088652e-03,1.349000000000000000e+03,1.029000000000000000e+03
4.169788666393475784e-03,1.227000000000000000e+03,1.247000000000000000e+03
4.930369875222816514e-03,1.056000000000000000e+03,1.020000000000000000e+03
4.381891501916698912e-03,1.065000000000000000e+03,1.308000000000000000e+03
4.645843889952066229e-03,1.087000000000000000e+03,1.122000000000000000e+03
4.302983282994236360e-03,1.328000000000000000e+03,1.089000000000000000e+03
3.717267646160940953e-03,1.387000000000000000e+03,1.406000000000000000e+03
4.062709252823843743e-03,1.432000000000000000e+03,1.143000000000000000e+03
3.852572384549128939e-03,1.290000000000000000e+03,1.404000000000000000e+03
4.564630386259599902e-03,1.188000000000000000e+03,1.068000000000000000e+03
4.418106019927212427e-03,1.295000000000000000e+03,1.057000000000000000e+03
4.395407717827833245e-03,1.245000000000000000e+03,1.104000000000000000e+03
4.110742615187693016e-03,1.147000000000000000e+03,1.387000000000000000e+03
3.568379408699468361e-03,1.475000000000000000e+03,1.442000000000000000e+03
3.898622459668971748e-03,1.204000000000000000e+03,1.480000000000000000e+03
3.793101160707038934e-03,1.355000000000000000e+03,1.379000000000000000e+03
4.020076322023536340e-03,1.152000000000000000e+03,1.454000000000000000e+03
4.435892646719389286e-03,1.127000000000000000e+03,1.193000000000000000e+03
4.391881502719213737e-03,1.377000000000000000e+03,1.019000000000000000e+03
4.013625839975184725e-03,1.321000000000000000e+03,1.256000000000000000e+03
4.724682859107929775e-03,1.061000000000000000e+03,1.110000000000000000e+03
4.486209031012631382e-03,1.316000000000000000e+03,1.014000000000000000e+03
3.941450091750949708e-03,1.168000000000000000e+03,1.498000000000000000e+03
4.435187695366632488e-03,1.229000000000000000e+03,1.097000000000000000e+03
4.021093081300234663e-03,1.382000000000000000e+03,1.201000000000000000e+03
4.343931672114084534e-03,1.199000000000000000e+03,1.171000000000000000e+03
3.654151949273504001e-03,1.496000000000000000e+03,1.355000000000000000e+03
4.100503549508677410e-03,1.382000000000000000e+03,1.156000000000000000e+03
4.021587823367723039e-03,1.129000000000000000e+03,1.491000000000000000e+03
3.650587613480910879e-03,1.428000000000000000e+03,1.419000000000000000e+03
4.624402465911335233e-03,1.021000000000000000e+03,1.215000000000000000e+03
4.837240923618865880e-03,1.099000000000000000e+03,1.021000000000000000e+03
4.036691997802600330e-03,1.270000000000000000e+03,1.290000000000000000e+03
4.372926739357821564e-03,1.102000000000000000e+03,1.262000000000000000e+03
4.210170091455247947e-03,1.405000000000000000e+03,1.085000000000000000e+03
4.506661632969752480e-03,1.135000000000000000e+03,1.145000000000000000e+03
4.291931004210093777e-03,1.391000000000000000e+03,1.055000000000000000e+03
3.745292611608844625e-03,1.460000000000000000e+03,1.318000000000000000e+03
4.322497813902148600e-03,1.449000000000000000e+03,1.011000000000000000e+03
4.051159856303782579e-03,1.253000000000000000e+03,1.298000000000000000e+03
3.863056569072409983e-03,1.322000000000000000e+03,1.360000000000000000e+03
4.037447106017557144e-03,1.496000000000000000e+03,1.118000000000000000e+03
3.804153863228525775e-03,1.485000000000000000e+03,1.259000000000000000e+03
4.448129762451565744e-03,1.023000000000000000e+03,1.328000000000000000e+03
3.866976089078165250e-03,1.248000000000000000e+03,1.445000000000000000e+03
4.062799836106753028e-03,1.327000000000000000e+03,1.220000000000000000e+03
3.691209661221463417e-03,1.497000000000000000e+03,1.327000000000000000e+03
4.287226140064698439e-03,1.329000000000000000e+03,1.096000000000000000e+03
4.805299273473955142e-03,1.016000000000000000e+03,1.121000000000000000e+03
4.501108616619832643e-03,1.167000000000000000e+03,1.117000000000000000e+03
4.120046068408431301e-03,1.140000000000000000e+03,1.390000000000000000e+03
4.551274409860953454e-03,1.067000000000000000e+03,1.197000000000000000e+03
4.444722832880727836e-03,1.295000000000000000e+03,1.045000000000000000e+03
4.622668997668997679e-03,1.078000000000000000e+03,1.144000000000000000e+03
3.961369494471520328e-03,1.209000000000000000e+03,1.419000000000000000e+03
4.900054122213220488e-03,1.005000000000000000e+03,1.087000000000000000e+03
4.385074790817775070e-03,1.007000000000000000e+03,1.405000000000000000e+03
3.850126834950140867e-03,1.342000000000000000e+03,1.349000000000000000e+03
4.297805407304166117e-03,1.127000000000000000e+03,1.279000000000000000e+03
4.004921657371275298e-03,1.439000000000000000e+03,1.170000000000000000e+03
4.591531194774686221e-03,1.084000000000000000e+03,1.154000000000000000e+03
3.837784128235449069e-03,1.416000000000000000e+03,1.290000000000000000e+03
4.199421167265370014e-03,1.053000000000000000e+03,1.472000000000000000e+03
4.371064662118325471e-03,1.037000000000000000e+03,1.361000000000000000e+03
3.797421265840167631e-03,1.384000000000000000e+03,1.347000000000000000e+03
4.229681570729397662e-03,1.465000000000000000e+03,1.043000000000000000e+03
4.178965212454354219e-03,1.090000000000000000e+03,1.422000000000000000e+03
4.302002842170707386e-03,1.112000000000000000e+03,1.296000000000000000e+03
3.797746185112190181e-03,1.465000000000000000e+03,1.278000000000000000e+03
4.537381638407643643e-03,1.284000000000000000e+03,1.012000000000000000e+03
3.937579821200511317e-03,1.305000000000000000e+03,1.323000000000000000e+03
4.480618085004622712e-03,1.106000000000000000e+03,1.191000000000000000e+03
4.349244216305409722e-03,1.258000000000000000e+03,1.117000000000000000e+03
4.577864809449143195e-03,1.132000000000000000e+03,1.111000000000000000e+03
4.317837842260026197e-03,1.262000000000000000e+03,1.130000000000000000e+03
3.879906167913179261e-03,1.229000000000000000e+03,1.460000000000000000e+03
3.745138997344994638e-03,1.348000000000000000e+03,1.425000000000000000e+03
4.602777777777777683e-03,1.000000000000000000e+03,1.260000000000000000e+03
4.574557561446273082e-03,1.094000000000000000e+03,1.152000000000000000e+03
4.146886197122840421e-03,1.150000000000000000e+03,1.355000000000000000e+03
4.801438974850939442e-03,1.081000000000000000e+03,1.053000000000000000e+03
3.634132184337350493e-03,1.383000000000000000e+03,1.481000000000000000e+03
3.905691426098277085e-03,1.263000000000000000e+03,1.394000000000000000e+03
4.268465909090909255e-03,1.056000000000000000e+03,1.408000000000000000e+03
4.717459684564947499e-03,1.026000000000000000e+03,1.155000000000000000e+03
4.326038159371492497e-03,1.296000000000000000e+03,1.100000000000000000e+03
3.847663037182902888e-03,1.358000000000000000e+03,1.335000000000000000e+03
4.208715721111847344e-03,1.198000000000000000e+03,1.253000000000000000e+03
4.491901353351103118e-03,1.017000000000000000e+03,1.307000000000000000e+03
4.502483392467463742e-03,1.261000000000000000e+03,1.042000000000000000e+03
4.269328682361136530e-03,1.305000000000000000e+03,1.122000000000000000e+03
3.962707845485862954e-03,1.252000000000000000e+03,1.363000000000000000e+03
4.486247567705508969e-03,1.081000000000000000e+03,1.218000000000000000e+03
3.972568480810600641e-03,1.441000000000000000e+03,1.187000000000000000e+03
4.846290923418582544e-03,1.080000000000000000e+03,1.034000000000000000e+03
4.296967056083031943e-03,1.041000000000000000e+03,1.412000000000000000e+03
4.360976977855818802e-03,1.139000000000000000e+03,1.224000000000000000e+03
4.134802807739774294e-03,1.141000000000000000e+03,1.377000000000000000e+03
3.957379139328715684e-03,1.306000000000000000e+03,1.308000000000000000e+03
4.256999821361743402e-03,1.121000000000000000e+03,1.315000000000000000e+03
3.970803233574131570e-03,1.428000000000000000e+03,1.197000000000000000e+03
4.857193578542407658e-03,1.016000000000000000e+03,1.095000000000000000e+03
3.893843118833809243e-03,1.401000000000000000e+03,1.265000000000000000e+03
4.152754114379657475e-03,1.137000000000000000e+03,1.369000000000000000e+03
4.303396157679197954e-03,1.164000000000000000e+03,1.231000000000000000e+03
4.906596317286964111e-03,1.051000000000000000e+03,1.035000000000000000e+03
4.095132662186549977e-03,1.138000000000000000e+03,1.413000000000000000e+03
4.232301029399106358e-03,1.237000000000000000e+03,1.199000000000000000e+03
3.964509015192321968e-03,1.482000000000000000e+03,1.165000000000000000e+03
4.034583537392755735e-03,1.173000000000000000e+03,1.410000000000000000e+03
4.217012516117083117e-03,1.282000000000000000e+03,1.168000000000000000e+03
4.843343020415555485e-03,1.021000000000000000e+03,1.096000000000000000e+03
4.303493352864149607e-03,1.104000000000000000e+03,1.306000000000000000e+03
3.631771046860460175e-03,1.448000000000000000e+03,1.415000000000000000e+03
4.365754490472857977e-03,1.062000000000000000e+03,1.324000000000000000e+03
4.901458576215511100e-03,1.014000000000000000e+03,1.076000000000000000e+03
4.056168669671688515e-03,1.282000000000000000e+03,1.265000000000000000e+03
4.116071977380293678e-03,1.122000000000000000e+03,1.421000000000000000e+03
4.222861834747801760e-03,1.244000000000000000e+03,1.198000000000000000e+03
4.413667606039145541e-03,1.213000000000000000e+03,1.121000000000000000e+03
4.432446215517445512e-03,1.104000000000000000e+03,1.222000000000000000e+03
4.442595888753106403e-03,1.298000000000000000e+03,1.044000000000000000e+03
4.132007518115769079e-03,1.167000000000000000e+03,1.343000000000000000e+03
3.881421259033367589e-03,1.205000000000000000e+03,1.494000000000000000e+03
4.530883079965393120e-03,1.044000000000000000e+03,1.240000000000000000e+03
4.045945597154230154e-03,1.212000000000000000e+03,1.349000000000000000e+03
4.648173861510280017e-03,1.026000000000000000e+03,1.194000000000000000e+03
3.730990741745325752e-03,1.365000000000000000e+03,1.418000000000000000e+03
4.793170154059474622e-03,1.136000000000000000e+03,1.009000000000000000e+03
4.368321852603340889e-03,1.338000000000000000e+03,1.052000000000000000e+03
4.332929985296742753e-03,1.213000000000000000e+03,1.164000000000000000e+03
4.066639324340746466e-03,1.266000000000000000e+03,1.274000000000000000e+03
4.613227204008882830e-03,1.042000000000000000e+03,1.193000000000000000e+03
3.771977236579938941e-03,1.377000000000000000e+03,1.373000000000000000e+03
4.080825184653569075e-03,1.099000000000000000e+03,1.491000000000000000e+03
3.977885295157299224e-03,1.288000000000000000e+03,1.312000000000000000e+03
4.364190798060697818e-03,1.256000000000000000e+03,1.111000000000000000e+03
3.551164425195654176e-03,1.435000000000000000e+03,1.498000000000000000e+03
4.850496818474468036e-03,1.012000000000000000e+03,1.103000000000000000e+03
3.995353776301928221e-03,1.202000000000000000e+03,1.401000000000000000e+03
4.162588480782089539e-03,1.098000000000000000e+03,1.422000000000000000e+03
4.513985123707951741e-03,1.276000000000000000e+03,1.027000000000000000e+03
4.566408768536428173e-03,1.232000000000000000e+03,1.034000000000000000e+03
3.769885115401514896e-03,1.323000000000000000e+03,1.433000000000000000e+03
3.759301353429934239e-03,1.469000000000000000e+03,1.301000000000000000e+03
4.498549823770484242e-03,1.309000000000000000e+03,1.013000000000000000e+03
4.282609896445671756e-03,1.183000000000000000e+03,1.223000000000000000e+03
3.980502388682227374e-03,1.202000000000000000e+03,1.413000000000000000e+03
4.125360025142652508e-03,1.243000000000000000e+03,1.259000000000000000e+03
4.402256210876543015e-03,1.399000000000000000e+03,1.003000000000000000e+03
3.821395879265434767e-03,1.336000000000000000e+03,1.377000000000000000e+03
4.310733217656534909e-03,1.026000000000000000e+03,1.429000000000000000e+03
4.447181239795277088e-03,1.327000000000000000e+03,1.024000000000000000e+03
4.155887885771485275e-03,1.461000000000000000e+03,1.079000000000000000e+03
4.147229945422716349e-03,1.170000000000000000e+03,1.328000000000000000e+03
4.294052840350973295e-03,1.171000000000000000e+03,1.229000000000000000e+03
3.668774973837525023e-03,1.478000000000000000e+03,1.359000000000000000e+03
4.292754948212177367e-03,1.343000000000000000e+03,1.084000000000000000e+03
4.346006359895248500e-03,1.215000000000000000e+03,1.155000000000000000e+03
4.295034049198087969e-03,1.277000000000000000e+03,1.130000000000000000e+03
4.720613767314076233e-03,1.077000000000000000e+03,1.095000000000000000e+03
4.332372396101378392e-03,1.073000000000000000e+03,1.331000000000000000e+03
4.077961758328405885e-03,1.424000000000000000e+03,1.140000000000000000e+03
4.341611166848107807e-03,1.186000000000000000e+03,1.185000000000000000e+03
3.606647993807060668e-03,1.403000000000000000e+03,1.483000000000000000e+03
3.962599645011591690e-03,1.348000000000000000e+03,1.265000000000000000e+03
4.219684829059829057e-03,1.300000000000000000e+03,1.152000000000000000e+03
3.838095959474427561e-03,1.276000000000000000e+03,1.433000000000000000e+03
4.108076173674925571e-03,1.141000000000000000e+03,1.398000000000000000e+03
4.251978436371361796e-03,1.046000000000000000e+03,1.440000000000000000e+03
3.880554058000315089e-03,1.320000000000000000e+03,1.349000000000000000e+03
4.290132240943316834e-03,1.237000000000000000e+03,1.166000000000000000e+03
4.305947493569155238e-03,1.433000000000000000e+03,1.026000000000000000e+03
3.641094911377930690e-03,1.375000000000000000e+03,1.484000000000000000e+03
4.504933234307294081e-03,1.149000000000000000e+03,1.132000000000000000e+03
3.884109789483621879e-03,1.284000000000000000e+03,1.386000000000000000e+03
4.529804901494152887e-03,1.122000000000000000e+03,1.146000000000000000e+03
4.476523097634978708e-03,1.252000000000000000e+03,1.060000000000000000e+03
4.698514198059360568e-03,1.168000000000000000e+03,1.024000000000000000e+03
3.920100550147924759e-03,1.473000000000000000e+03,1.196000000000000000e+03
4.459045352945417706e-03,1.206000000000000000e+03,1.104000000000000000e+03
3.986626792837403427e-03,1.159000000000000000e+03,1.472000000000000000e+03
3.518044502071596656e-03,1.484000000000000000e+03,1.477000000000000000e+03
3.869372970011998071e-03,1.328000000000000000e+03,1.349000000000000000e+03
4.495888206595268638e-03,1.258000000000000000e+03,1.047000000000000000e+03
4.714293988794810396e-03,1.158000000000000000e+03,1.025000000000000000e+03
4.394830395689752409e-03,1.403000000000000000e+03,1.004000000000000000e+03
4.213998554894406515e-03,1.321000000000000000e+03,1.139000000000000000e+03
4.353212370894300048e-03,1.223000000000000000e+03,1.144000000000000000e+03
