y1(0.5),k1,k2
3.811372457535432828e-02,1.422000000000000000e+03,1.300000000000000000e+03
4.581909732709151667e-02,1.032000000000000000e+03,1.232000000000000000e+03
4.588571271192124629e-02,1.256000000000000000e+03,1.013000000000000000e+03
3.866234173178544758e-02,1.323000000000000000e+03,1.354000000000000000e+03
4.227875364526376828e-02,1.038000000000000000e+03,1.480000000000000000e+03
3.589931134699816256e-02,1.396000000000000000e+03,1.498000000000000000e+03
4.086180978468859776e-02,1.196000000000000000e+03,1.340000000000000000e+03
4.225388229454617867e-02,1.229000000000000000e+03,1.213000000000000000e+03
4.727036943319837953e-02,1.040000000000000000e+03,1.140000000000000000e+03
4.315024327078795935e-02,1.128000000000000000e+03,1.270000000000000000e+03
4.231006803927069709e-02,1.498000000000000000e+03,1.028000000000000000e+03
4.270895198256108999e-02,1.459000000000000000e+03,1.030000000000000000e+03
3.915212105458076158e-02,1.278000000000000000e+03,1.367000000000000000e+03
4.389227883549557535e-02,1.031000000000000000e+03,1.363000000000000000e+03
4.024348380439083522e-02,1.279000000000000000e+03,1.289000000000000000e+03
4.037138975064779450e-02,1.151000000000000000e+03,1.441000000000000000e+03
4.451155075409449907e-02,1.035000000000000000e+03,1.312000000000000000e+03
3.683298664539855910e-02,1.359000000000000000e+03,1.459000000000000000e+03
3.820650658817836137e-02,1.411000000000000000e+03,1.303000000000000000e+03
4.271956055029792892e-02,1.152000000000000000e+03,1.268000000000000000e+03
3.627933529171736837e-02,1.485000000000000000e+03,1.378000000000000000e+03
3.948687058333621991e-02,1.460000000000000000e+03,1.187000000000000000e+03
4.682557237620042084e-02,1.085000000000000000e+03,1.112000000000000000e+03
3.837267319441733243e-02,1.418000000000000000e+03,1.286000000000000000e+03
3.924099305312080815e-02,1.307000000000000000e+03,1.329000000000000000e+03
3.895029571629372855e-02,1.305000000000000000e+03,1.352000000000000000e+03
4.448389815848668299e-02,1.286000000000000000e+03,1.053000000000000000e+03
4.667245370370370211e-02,1.125000000000000000e+03,1.080000000000000000e+03
3.507865286584097714e-02,1.464000000000000000e+03,1.497000000000000000e+03
3.966789933252489603e-02,1.366000000000000000e+03,1.246000000000000000e+03
3.760870777897271783e-02,1.278000000000000000e+03,1.493000000000000000e+03
4.090788835023535103e-02,1.343000000000000000e+03,1.191000000000000000e+03
4.084434695258045561e-02,1.197000000000000000e+03,1.340000000000000000e+03
3.657595558753367476e-02,1.355000000000000000e+03,1.486000000000000000e+03
3.984237138543465784e-02,1.483000000000000000e+03,1.153000000000000000e+03
4.275726459114616990e-02,1.406000000000000000e+03,1.056000000000000000e+03
4.646141115050064774e-02,1.126000000000000000e+03,1.089000000000000000e+03
4.083802012580089319e-02,1.307000000000000000e+03,1.225000000000000000e+03
4.778870520471675126e-02,1.108000000000000000e+03,1.045000000000000000e+03
3.645811337661217927e-02,1.466000000000000000e+03,1.381000000000000000e+03
4.911100108920921775e-02,1.082000000000000000e+03,1.012000000000000000e+03
4.182074796677769796e-02,1.441000000000000000e+03,1.079000000000000000e+03
3.777175529235545642e-02,1.409000000000000000e+03,1.335000000000000000e+03
4.978246756856467142e-02,1.006000000000000000e+03,1.058000000000000000e+03
3.860222635663444757e-02,1.346000000000000000e+03,1.335000000000000000e+03
3.644086114073284005e-02,1.452000000000000000e+03,1.395000000000000000e+03
4.251803699610646331e-02,1.427000000000000000e+03,1.055000000000000000e+03
4.380762350151471557e-02,1.057000000000000000e+03,1.326000000000000000e+03
3.960726676561807102e-02,1.393000000000000000e+03,1.228000000000000000e+03
4.579480711635084550e-02,1.059000000000000000e+03,1.197000000000000000e+03
4.183279592729894497e-02,1.440000000000000000e+03,1.079000000000000000e+03
4.387330668571096798e-02,1.339000000000000000e+03,1.046000000000000000e+03
4.444740070612494126e-02,1.345000000000000000e+03,1.018000000000000000e+03
3.966996092122693218e-02,1.416000000000000000e+03,1.207000000000000000e+03
3.992520099257419047e-02,1.186000000000000000e+03,1.425000000000000000e+03
3.888330044096797306e-02,1.408000000000000000e+03,1.261000000000000000e+03
3.709665885373829297e-02,1.411000000000000000e+03,1.383000000000000000e+03
4.412066491571211418e-02,1.109000000000000000e+03,1.233000000000000000e+03
4.737578087595627901e-02,1.068000000000000000e+03,1.103000000000000000e+03
4.254609364186424242e-02,1.030000000000000000e+03,1.473000000000000000e+03
4.684682834912881622e-02,1.084000000000000000e+03,1.112000000000000000e+03
3.757127703782971867e-02,1.466000000000000000e+03,1.301000000000000000e+03
4.284823510377221145e-02,1.179000000000000000e+03,1.229000000000000000e+03
4.163121731557264255e-02,1.073000000000000000e+03,1.468000000000000000e+03
4.111528006427612320e-02,1.426000000000000000e+03,1.122000000000000000e+03
3.987971714029792808e-02,1.175000000000000000e+03,1.445000000000000000e+03
4.098865825480758895e-02,1.188000000000000000e+03,1.341000000000000000e+03
4.266982499253942074e-02,1.422000000000000000e+03,1.051000000000000000e+03
4.039636362378281470e-02,1.211000000000000000e+03,1.355000000000000000e+03
4.568256057864021613e-02,1.003000000000000000e+03,1.285000000000000000e+03
4.009193622078498220e-02,1.287000000000000000e+03,1.291000000000000000e+03
4.035188267044214488e-02,1.192000000000000000e+03,1.383000000000000000e+03
3.822998698393595407e-02,1.318000000000000000e+03,1.392000000000000000e+03
3.818476553297101006e-02,1.269000000000000000e+03,1.455000000000000000e+03
4.614335317460317720e-02,1.260000000000000000e+03,1.000000000000000000e+03
3.993522292080221164e-02,1.224000000000000000e+03,1.373000000000000000e+03
3.816083982017657444e-02,1.439000000000000000e+03,1.283000000000000000e+03
4.582003278086024811e-02,1.188000000000000000e+03,1.065000000000000000e+03
4.481050008435496362e-02,1.275000000000000000e+03,1.046000000000000000e+03
3.981638110689036947e-02,1.458000000000000000e+03,1.170000000000000000e+03
4.489831874616593416e-02,1.121000000000000000e+03,1.174000000000000000e+03
3.908750663277532622e-02,1.284000000000000000e+03,1.365000000000000000e+03
4.472607343801852237e-02,1.160000000000000000e+03,1.143000000000000000e+03
3.684104900082865730e-02,1.487000000000000000e+03,1.335000000000000000e+03
3.635317392087509397e-02,1.454000000000000000e+03,1.400000000000000000e+03
4.060354575176903374e-02,1.407000000000000000e+03,1.161000000000000000e+03
3.916668581370100211e-02,1.374000000000000000e+03,1.271000000000000000e+03
4.447168481618783004e-02,1.250000000000000000e+03,1.079000000000000000e+03
3.694264993085739218e-02,1.466000000000000000e+03,1.345000000000000000e+03
3.862692763938315593e-02,1.280000000000000000e+03,1.405000000000000000e+03
4.338962542087542590e-02,1.188000000000000000e+03,1.188000000000000000e+03
3.818986450065207233e-02,1.329000000000000000e+03,1.383000000000000000e+03
4.347129573192515944e-02,1.331000000000000000e+03,1.069000000000000000e+03
4.086105091939130213e-02,1.255000000000000000e+03,1.273000000000000000e+03
4.425027542927732066e-02,1.363000000000000000e+03,1.016000000000000000e+03
4.804626998885006689e-02,1.109000000000000000e+03,1.033000000000000000e+03
4.235672859657878264e-02,1.093000000000000000e+03,1.375000000000000000e+03
3.942435205630958478e-02,1.418000000000000000e+03,1.220000000000000000e+03
4.368855632054865351e-02,1.112000000000000000e+03,1.256000000000000000e+03
4.664763930573453260e-02,1.214000000000000000e+03,1.010000000000000000e+03
3.956610711971810662e-02,1.171000000000000000e+03,1.478000000000000000e+03
3.813710016835016731e-02,1.485000000000000000e+03,1.250000000000000000e+03
3.790068231328115600e-02,1.318000000000000000e+03,1.418000000000000000e+03
3.703346279116343648e-02,1.327000000000000000e+03,1.480000000000000000e+03
4.098859232832459398e-02,1.104000000000000000e+03,1.467000000000000000e+03
4.564905118541021101e-02,1.189000000000000000e+03,1.072000000000000000e+03
4.382850634535832152e-02,1.241000000000000000e+03,1.117000000000000000e+03
4.772787875478045477e-02,1.101000000000000000e+03,1.054000000000000000e+03
4.206448445260024122e-02,1.289000000000000000e+03,1.170000000000000000e+03
3.699977647020667032e-02,1.367000000000000000e+03,1.436000000000000000e+03
3.797908044202365913e-02,1.277000000000000000e+03,1.462000000000000000e+03
4.207802297840281675e-02,1.086000000000000000e+03,1.408000000000000000e+03
3.725140250774359313e-02,1.298000000000000000e+03,1.498000000000000000e+03
3.900949542757343319e-02,1.325000000000000000e+03,1.327000000000000000e+03
4.314952479307055527e-02,1.035000000000000000e+03,1.413000000000000000e+03
4.458084838148444057e-02,1.268000000000000000e+03,1.061000000000000000e+03
4.337683129937507792e-02,1.028000000000000000e+03,1.408000000000000000e+03
4.437233121880931191e-02,1.041000000000000000e+03,1.312000000000000000e+03
4.390924247606019931e-02,1.360000000000000000e+03,1.032000000000000000e+03
4.052282676229638364e-02,1.164000000000000000e+03,1.409000000000000000e+03
4.162226406090153291e-02,1.157000000000000000e+03,1.336000000000000000e+03
4.109259659473827458e-02,1.357000000000000000e+03,1.170000000000000000e+03
4.235720672380115931e-02,1.293000000000000000e+03,1.151000000000000000e+03
3.910392879210199818e-02,1.244000000000000000e+03,1.412000000000000000e+03
4.044450293517101030e-02,1.250000000000000000e+03,1.306000000000000000e+03
4.211908109678551282e-02,1.382000000000000000e+03,1.100000000000000000e+03
4.459264584078268673e-02,1.151000000000000000e+03,1.159000000000000000e+03
3.913951811747639481e-02,1.433000000000000000e+03,1.226000000000000000e+03
3.537625919321883694e-02,1.498000000000000000e+03,1.438000000000000000e+03
4.267743431443067614e-02,1.015000000000000000e+03,1.493000000000000000e+03
4.137687250788244647e-02,1.304000000000000000e+03,1.196000000000000000e+03
3.659036161314341978e-02,1.349000000000000000e+03,1.492000000000000000e+03
4.655955807667661733e-02,1.063000000000000000e+03,1.150000000000000000e+03
4.666345749805272253e-02,1.175000000000000000e+03,1.038000000000000000e+03
4.575259706242251062e-02,1.202000000000000000e+03,1.057000000000000000e+03
4.787879280920976505e-02,1.075000000000000000e+03,1.072000000000000000e+03
4.260057218408220409e-02,1.394000000000000000e+03,1.070000000000000000e+03
3.872166687307777161e-02,1.283000000000000000e+03,1.394000000000000000e+03
3.869638803872301608e-02,1.432000000000000000e+03,1.254000000000000000e+03
3.869552320026965753e-02,1.389000000000000000e+03,1.289000000000000000e+03
3.535075171391050680e-02,1.473000000000000000e+03,1.464000000000000000e+03
4.047397394004571131e-02,1.227000000000000000e+03,1.330000000000000000e+03
4.378731440037928607e-02,1.129000000000000000e+03,1.229000000000000000e+03
4.350943147236326775e-02,1.164000000000000000e+03,1.206000000000000000e+03
4.822638466306063132e-02,1.044000000000000000e+03,1.088000000000000000e+03
4.797304759073579145e-02,1.085000000000000000e+03,1.058000000000000000e+03
3.945741638854123601e-02,1.410000000000000000e+03,1.224000000000000000e+03
3.991093858300690661e-02,1.241000000000000000e+03,1.354000000000000000e+03
4.516608016124768615e-02,1.040000000000000000e+03,1.261000000000000000e+03
3.936873763944253451e-02,1.288000000000000000e+03,1.340000000000000000e+03
4.068354086887899373e-02,1.447000000000000000e+03,1.131000000000000000e+03
4.191389767932490046e-02,1.200000000000000000e+03,1.264000000000000000e+03
4.145678766714214897e-02,1.287000000000000000e+03,1.206000000000000000e+03
4.088884679189742216e-02,1.360000000000000000e+03,1.179000000000000000e+03
4.960506501038673688e-02,1.016000000000000000e+03,1.055000000000000000e+03
4.558265633453296301e-02,1.110000000000000000e+03,1.149000000000000000e+03
3.873104864269440173e-02,1.494000000000000000e+03,1.208000000000000000e+03
4.300222594782107666e-02,1.166000000000000000e+03,1.234000000000000000e+03
4.190448248508443080e-02,1.224000000000000000e+03,1.239000000000000000e+03
3.663726167132403538e-02,1.353000000000000000e+03,1.483000000000000000e+03
3.949825611138764458e-02,1.176000000000000000e+03,1.476000000000000000e+03
3.971934527323533332e-02,1.300000000000000000e+03,1.303000000000000000e+03
4.019323333559444988e-02,1.215000000000000000e+03,1.365000000000000000e+03
3.674656695127721112e-02,1.446000000000000000e+03,1.377000000000000000e+03
4.208972569004265640e-02,1.419000000000000000e+03,1.079000000000000000e+03
3.895226306628227914e-02,1.207000000000000000e+03,1.476000000000000000e+03
4.400909573731543595e-02,1.134000000000000000e+03,1.210000000000000000e+03
4.601132337618385471e-02,1.105000000000000000e+03,1.132000000000000000e+03
4.419781931464174946e-02,1.280000000000000000e+03,1.070000000000000000e+03
4.484275961913634923e-02,1.312000000000000000e+03,1.021000000000000000e+03
3.720619759209425198e-02,1.446000000000000000e+03,1.343000000000000000e+03
3.531625544226753982e-02,1.476000000000000000e+03,1.464000000000000000e+03
4.521362597022147295e-02,1.028000000000000000e+03,1.276000000000000000e+03
4.007134479167042546e-02,1.258000000000000000e+03,1.323000000000000000e+03
4.773930459187224196e-02,1.013000000000000000e+03,1.149000000000000000e+03
3.929714426390940735e-02,1.280000000000000000e+03,1.354000000000000000e+03
4.114471504253404410e-02,1.466000000000000000e+03,1.097000000000000000e+03
4.028072158242747974e-02,1.244000000000000000e+03,1.324000000000000000e+03
4.424239305250587256e-02,1.018000000000000000e+03,1.360000000000000000e+03
3.637760335160065278e-02,1.428000000000000000e+03,1.423000000000000000e+03
4.308418767286863876e-02,1.334000000000000000e+03,1.085000000000000000e+03
4.614168978991509129e-02,1.094000000000000000e+03,1.137000000000000000e+03
3.929692190055272122e-02,1.407000000000000000e+03,1.236000000000000000e+03
3.946995589611036054e-02,1.221000000000000000e+03,1.413000000000000000e+03
4.067196862631652921e-02,1.158000000000000000e+03,1.406000000000000000e+03
3.760145047264279450e-02,1.368000000000000000e+03,1.387000000000000000e+03
4.189012245015861363e-02,1.161000000000000000e+03,1.312000000000000000e+03
4.035647988427993466e-02,1.143000000000000000e+03,1.455000000000000000e+03
4.203579980968066843e-02,1.091000000000000000e+03,1.403000000000000000e+03
4.050800120772946739e-02,1.125000000000000000e+03,1.472000000000000000e+03
4.142445104136473905e-02,1.460000000000000000e+03,1.087000000000000000e+03
4.059318874975446217e-02,1.357000000000000000e+03,1.198000000000000000e+03
3.850014134293704843e-02,1.366000000000000000e+03,1.323000000000000000e+03
4.003434413569271350e-02,1.162000000000000000e+03,1.452000000000000000e+03
3.639894574772162272e-02,1.402000000000000000e+03,1.448000000000000000e+03
4.342618775288941552e-02,1.153000000000000000e+03,1.223000000000000000e+03
4.309876872269607223e-02,1.311000000000000000e+03,1.100000000000000000e+03
3.905439628506615635e-02,1.379000000000000000e+03,1.274000000000000000e+03
4.245340323243036729e-02,1.409000000000000000e+03,1.068000000000000000e+03
3.522527515126199632e-02,1.485000000000000000e+03,1.463000000000000000e+03
4.315163428208072111e-02,1.475000000000000000e+03,1.004000000000000000e+03
4.225550106145348900e-02,1.045000000000000000e+03,1.468000000000000000e+03
4.159001979938624360e-02,1.369000000000000000e+03,1.135000000000000000e+03
3.646494027836850310e-02,1.430000000000000000e+03,1.414000000000000000e+03
4.293644205785009105e-02,1.090000000000000000e+03,1.337000000000000000e+03
3.926435967701238233e-02,1.199000000000000000e+03,1.461000000000000000e+03
4.704163908502501101e-02,1.133000000000000000e+03,1.056000000000000000e+03
3.832876666337784594e-02,1.380000000000000000e+03,1.322000000000000000e+03
4.419590370401184354e-02,1.283000000000000000e+03,1.068000000000000000e+03
4.225821803946804012e-02,1.184000000000000000e+03,1.260000000000000000e+03
3.854847555639740603e-02,1.404000000000000000e+03,1.286000000000000000e+03
3.830189812999095639e-02,1.457000000000000000e+03,1.260000000000000000e+03
