y1(0.5),k1,k2
3.848309111369985214e-02,1.190000000000000000e+03,1.486000000000000000e+03
3.736993446669671648e-02,1.272000000000000000e+03,1.465000000000000000e+03
3.928660934728055165e-02,1.316000000000000000e+03,1.273000000000000000e+03
4.383630697310056390e-02,1.301000000000000000e+03,1.043000000000000000e+03
3.775318971678019719e-02,1.306000000000000000e+03,1.392000000000000000e+03
4.237340802675584883e-02,1.495000000000000000e+03,1.000000000000000000e+03
4.202805531271298217e-02,1.393000000000000000e+03,1.067000000000000000e+03
4.090588400488399945e-02,1.092000000000000000e+03,1.440000000000000000e+03
4.219809002121305275e-02,1.121000000000000000e+03,1.299000000000000000e+03
3.739428122857534759e-02,1.248000000000000000e+03,1.496000000000000000e+03
3.867805931480651493e-02,1.499000000000000000e+03,1.171000000000000000e+03
4.223586405077589534e-02,1.030000000000000000e+03,1.444000000000000000e+03
3.806876453314335385e-02,1.251000000000000000e+03,1.434000000000000000e+03
4.333307374762816744e-02,1.179000000000000000e+03,1.164000000000000000e+03
3.613013560198571894e-02,1.452000000000000000e+03,1.369000000000000000e+03
3.713744062043919381e-02,1.464000000000000000e+03,1.288000000000000000e+03
3.835151044189033520e-02,1.308000000000000000e+03,1.345000000000000000e+03
3.658512189556560601e-02,1.382000000000000000e+03,1.401000000000000000e+03
3.676512533127439253e-02,1.384000000000000000e+03,1.385000000000000000e+03
4.375560149052738768e-02,1.154000000000000000e+03,1.166000000000000000e+03
4.764451895773321594e-02,1.069000000000000000e+03,1.059000000000000000e+03
4.330839275410455075e-02,1.089000000000000000e+03,1.269000000000000000e+03
4.191532172695541097e-02,1.490000000000000000e+03,1.021000000000000000e+03
3.612479092132696301e-02,1.413000000000000000e+03,1.406000000000000000e+03
3.968489240392349821e-02,1.460000000000000000e+03,1.141000000000000000e+03
4.288276452248344917e-02,1.094000000000000000e+03,1.290000000000000000e+03
4.542671256317504236e-02,1.136000000000000000e+03,1.098000000000000000e+03
3.687414716767490469e-02,1.334000000000000000e+03,1.430000000000000000e+03
4.488171806741692027e-02,1.122000000000000000e+03,1.139000000000000000e+03
4.326800989186760371e-02,1.044000000000000000e+03,1.339000000000000000e+03
3.824651803327957372e-02,1.493000000000000000e+03,1.199000000000000000e+03
4.195344051643645766e-02,1.071000000000000000e+03,1.392000000000000000e+03
4.587462259679762205e-02,1.214000000000000000e+03,1.015000000000000000e+03
3.782506894857697033e-02,1.478000000000000000e+03,1.234000000000000000e+03
4.201818373963379927e-02,1.071000000000000000e+03,1.387000000000000000e+03
4.421076243504083042e-02,1.347000000000000000e+03,1.000000000000000000e+03
3.641210661863804321e-02,1.338000000000000000e+03,1.464000000000000000e+03
3.718938991662809612e-02,1.457000000000000000e+03,1.290000000000000000e+03
3.726300521012886058e-02,1.293000000000000000e+03,1.447000000000000000e+03
4.441850700280111641e-02,1.071000000000000000e+03,1.224000000000000000e+03
3.680497042746384145e-02,1.377000000000000000e+03,1.389000000000000000e+03
3.978720372737343247e-02,1.390000000000000000e+03,1.182000000000000000e+03
3.539493718296157082e-02,1.476000000000000000e+03,1.404000000000000000e+03
4.343120228694566376e-02,1.012000000000000000e+03,1.383000000000000000e+03
4.187142332763581221e-02,1.249000000000000000e+03,1.179000000000000000e+03
4.702772940735738122e-02,1.118000000000000000e+03,1.041000000000000000e+03
4.322243462029738692e-02,1.403000000000000000e+03,1.010000000000000000e+03
3.592595301649996464e-02,1.427000000000000000e+03,1.408000000000000000e+03
4.107654999336589341e-02,1.223000000000000000e+03,1.251000000000000000e+03
4.055894546485049046e-02,1.090000000000000000e+03,1.473000000000000000e+03
4.556685588202075143e-02,1.095000000000000000e+03,1.132000000000000000e+03
3.754300777188011862e-02,1.435000000000000000e+03,1.284000000000000000e+03
3.791161294533862414e-02,1.226000000000000000e+03,1.482000000000000000e+03
4.037030034265678968e-02,1.424000000000000000e+03,1.128000000000000000e+03
3.986743588894026136e-02,1.142000000000000000e+03,1.443000000000000000e+03
4.341092116736929019e-02,1.324000000000000000e+03,1.047000000000000000e+03
3.926706191358053655e-02,1.417000000000000000e+03,1.192000000000000000e+03
4.418514713216201845e-02,1.116000000000000000e+03,1.183000000000000000e+03
4.318711556982343658e-02,1.335000000000000000e+03,1.050000000000000000e+03
3.627821670587733083e-02,1.414000000000000000e+03,1.393000000000000000e+03
4.385176065569927617e-02,1.341000000000000000e+03,1.018000000000000000e+03
4.385550646088764298e-02,1.339000000000000000e+03,1.019000000000000000e+03
4.304199957941959309e-02,1.019000000000000000e+03,1.400000000000000000e+03
4.791002142557865273e-02,1.059000000000000000e+03,1.057000000000000000e+03
4.031015145141171596e-02,1.279000000000000000e+03,1.243000000000000000e+03
4.784770714432080158e-02,1.070000000000000000e+03,1.049000000000000000e+03
4.180224784322775222e-02,1.387000000000000000e+03,1.081000000000000000e+03
3.971117363318257820e-02,1.202000000000000000e+03,1.369000000000000000e+03
3.510299498880072727e-02,1.420000000000000000e+03,1.484000000000000000e+03
4.493562992223564673e-02,1.272000000000000000e+03,1.015000000000000000e+03
3.711262085652531489e-02,1.413000000000000000e+03,1.332000000000000000e+03
3.951455359637345843e-02,1.263000000000000000e+03,1.311000000000000000e+03
4.281098470012022206e-02,1.193000000000000000e+03,1.179000000000000000e+03
4.534704320525339422e-02,1.252000000000000000e+03,1.011000000000000000e+03
3.927350182094524467e-02,1.241000000000000000e+03,1.353000000000000000e+03
4.044917265784317428e-02,1.124000000000000000e+03,1.424000000000000000e+03
4.001135278674984586e-02,1.398000000000000000e+03,1.164000000000000000e+03
4.167350074224879936e-02,1.084000000000000000e+03,1.392000000000000000e+03
3.817260930378751915e-02,1.414000000000000000e+03,1.260000000000000000e+03
3.712104056660237711e-02,1.367000000000000000e+03,1.375000000000000000e+03
4.092686821468581593e-02,1.440000000000000000e+03,1.091000000000000000e+03
4.170037788763387987e-02,1.488000000000000000e+03,1.031000000000000000e+03
3.729537400134013553e-02,1.338000000000000000e+03,1.392000000000000000e+03
3.741447490038894014e-02,1.317000000000000000e+03,1.406000000000000000e+03
4.882417839948095806e-02,1.029000000000000000e+03,1.047000000000000000e+03
3.731122156319829908e-02,1.351000000000000000e+03,1.377000000000000000e+03
4.426112134198530168e-02,1.208000000000000000e+03,1.091000000000000000e+03
3.917866064185751562e-02,1.224000000000000000e+03,1.381000000000000000e+03
4.581163851283087673e-02,1.010000000000000000e+03,1.225000000000000000e+03
3.887796872535155546e-02,1.253000000000000000e+03,1.368000000000000000e+03
3.782675781671039628e-02,1.301000000000000000e+03,1.392000000000000000e+03
3.917882680037539089e-02,1.205000000000000000e+03,1.406000000000000000e+03
3.995203760916268831e-02,1.254000000000000000e+03,1.291000000000000000e+03
4.039183595799064608e-02,1.098000000000000000e+03,1.473000000000000000e+03
4.020098989755692409e-02,1.463000000000000000e+03,1.113000000000000000e+03
4.428608762335741605e-02,1.089000000000000000e+03,1.209000000000000000e+03
4.244885191139692593e-02,1.244000000000000000e+03,1.152000000000000000e+03
3.780474695261986512e-02,1.364000000000000000e+03,1.328000000000000000e+03
3.787110236350391124e-02,1.499000000000000000e+03,1.217000000000000000e+03
4.387234016568852119e-02,1.016000000000000000e+03,1.343000000000000000e+03
4.156901010571280308e-02,1.412000000000000000e+03,1.077000000000000000e+03
4.068963767712591856e-02,1.469000000000000000e+03,1.086000000000000000e+03
4.673398845419393655e-02,1.086000000000000000e+03,1.084000000000000000e+03
3.597947006298334027e-02,1.480000000000000000e+03,1.356000000000000000e+03
4.213062475135745388e-02,1.045000000000000000e+03,1.424000000000000000e+03
3.789115868575418378e-02,1.237000000000000000e+03,1.468000000000000000e+03
4.573572924803299966e-02,1.151000000000000000e+03,1.070000000000000000e+03
4.070918613251544443e-02,1.434000000000000000e+03,1.105000000000000000e+03
4.385659291878603316e-02,1.295000000000000000e+03,1.046000000000000000e+03
4.153760426167427133e-02,1.160000000000000000e+03,1.293000000000000000e+03
4.265126160746889050e-02,1.004000000000000000e+03,1.462000000000000000e+03
4.128020814300424612e-02,1.210000000000000000e+03,1.252000000000000000e+03
4.361374236453698094e-02,1.386000000000000000e+03,1.003000000000000000e+03
4.134636667560420697e-02,1.128000000000000000e+03,1.349000000000000000e+03
3.986412332527285163e-02,1.391000000000000000e+03,1.177000000000000000e+03
3.835299401033598343e-02,1.496000000000000000e+03,1.191000000000000000e+03
4.236971685483301164e-02,1.015000000000000000e+03,1.463000000000000000e+03
3.938577393726614556e-02,1.498000000000000000e+03,1.134000000000000000e+03
3.783870886152860408e-02,1.398000000000000000e+03,1.295000000000000000e+03
3.677954055793086763e-02,1.313000000000000000e+03,1.463000000000000000e+03
3.863977400022942932e-02,1.269000000000000000e+03,1.367000000000000000e+03
4.142236230136411151e-02,1.183000000000000000e+03,1.273000000000000000e+03
4.478969983115195508e-02,1.171000000000000000e+03,1.097000000000000000e+03
3.836178672942829049e-02,1.245000000000000000e+03,1.418000000000000000e+03
4.393417401996389804e-02,1.251000000000000000e+03,1.073000000000000000e+03
4.378592002463597282e-02,1.029000000000000000e+03,1.327000000000000000e+03
3.746388486197810286e-02,1.339000000000000000e+03,1.378000000000000000e+03
4.313609000333160082e-02,1.306000000000000000e+03,1.071000000000000000e+03
4.285549755536789684e-02,1.114000000000000000e+03,1.265000000000000000e+03
4.160487423650277572e-02,1.482000000000000000e+03,1.038000000000000000e+03
3.587064862171047974e-02,1.386000000000000000e+03,1.455000000000000000e+03
3.693388547605828964e-02,1.343000000000000000e+03,1.415000000000000000e+03
3.741030407425973564e-02,1.328000000000000000e+03,1.394000000000000000e+03
4.231752517479905190e-02,1.045000000000000000e+03,1.409000000000000000e+03
3.574952216748768230e-02,1.400000000000000000e+03,1.450000000000000000e+03
3.488496496540764713e-02,1.424000000000000000e+03,1.499000000000000000e+03
4.468630240664515918e-02,1.068000000000000000e+03,1.212000000000000000e+03
4.173566208625011098e-02,1.218000000000000000e+03,1.216000000000000000e+03
4.293618412789038108e-02,1.240000000000000000e+03,1.130000000000000000e+03
4.371353800180925731e-02,1.140000000000000000e+03,1.183000000000000000e+03
4.365759507412163287e-02,1.040000000000000000e+03,1.318000000000000000e+03
3.954155229715339281e-02,1.228000000000000000e+03,1.349000000000000000e+03
3.999426584173979005e-02,1.177000000000000000e+03,1.381000000000000000e+03
4.076492804301726225e-02,1.172000000000000000e+03,1.331000000000000000e+03
4.221482947432034227e-02,1.468000000000000000e+03,1.019000000000000000e+03
4.521851305361083984e-02,1.058000000000000000e+03,1.194000000000000000e+03
3.694999774361126810e-02,1.475000000000000000e+03,1.292000000000000000e+03
3.944673698356372660e-02,1.305000000000000000e+03,1.273000000000000000e+03
4.114570982610517291e-02,1.184000000000000000e+03,1.290000000000000000e+03
3.909346031746031846e-02,1.344000000000000000e+03,1.260000000000000000e+03
3.499206431826619446e-02,1.451000000000000000e+03,1.461000000000000000e+03
4.984806898721311219e-02,1.003000000000000000e+03,1.030000000000000000e+03
3.628002555947851260e-02,1.418000000000000000e+03,1.389000000000000000e+03
4.463091345526305070e-02,1.111000000000000000e+03,1.164000000000000000e+03
4.897189552238806476e-02,1.072000000000000000e+03,1.000000000000000000e+03
4.508805464676766961e-02,1.208000000000000000e+03,1.053000000000000000e+03
4.116238969082818000e-02,1.095000000000000000e+03,1.414000000000000000e+03
3.955457621533166324e-02,1.483000000000000000e+03,1.134000000000000000e+03
4.065347938690129503e-02,1.201000000000000000e+03,1.303000000000000000e+03
3.616236363636363832e-02,1.408000000000000000e+03,1.408000000000000000e+03
4.116937270341207433e-02,1.200000000000000000e+03,1.270000000000000000e+03
4.456174130105899911e-02,1.000000000000000000e+03,1.322000000000000000e+03
4.114292616524764523e-02,1.185000000000000000e+03,1.289000000000000000e+03
4.257608695190659431e-02,1.046000000000000000e+03,1.387000000000000000e+03
4.296480317035186736e-02,1.223000000000000000e+03,1.143000000000000000e+03
4.092786902936269844e-02,1.117000000000000000e+03,1.397000000000000000e+03
4.277599223177008803e-02,1.108000000000000000e+03,1.278000000000000000e+03
4.581270580817035226e-02,1.139000000000000000e+03,1.077000000000000000e+03
4.031430738647014123e-02,1.469000000000000000e+03,1.104000000000000000e+03
4.311789565730458906e-02,1.189000000000000000e+03,1.166000000000000000e+03
4.018865015711918509e-02,1.287000000000000000e+03,1.243000000000000000e+03
4.206168884162093252e-02,1.134000000000000000e+03,1.291000000000000000e+03
4.466808342882627736e-02,1.172000000000000000e+03,1.102000000000000000e+03
3.863179946938379017e-02,1.202000000000000000e+03,1.455000000000000000e+03
3.959376819923371427e-02,1.450000000000000000e+03,1.152000000000000000e+03
4.993666154037489091e-02,1.017000000000000000e+03,1.012000000000000000e+03
3.630415150480185982e-02,1.374000000000000000e+03,1.432000000000000000e+03
4.217962973322263165e-02,1.437000000000000000e+03,1.036000000000000000e+03
4.271631332744925402e-02,1.250000000000000000e+03,1.133000000000000000e+03
3.927067729028033832e-02,1.486000000000000000e+03,1.147000000000000000e+03
3.848733561270141490e-02,1.447000000000000000e+03,1.216000000000000000e+03
4.303859663223996712e-02,1.229000000000000000e+03,1.134000000000000000e+03
4.040792817196238451e-02,1.135000000000000000e+03,1.410000000000000000e+03
4.250174459668554228e-02,1.226000000000000000e+03,1.165000000000000000e+03
4.704740296971314517e-02,1.021000000000000000e+03,1.141000000000000000e+03
4.113157450367999068e-02,1.112000000000000000e+03,1.389000000000000000e+03
4.502612656354658405e-02,1.260000000000000000e+03,1.019000000000000000e+03
4.059201020031952267e-02,1.106000000000000000e+03,1.442000000000000000e+03
4.116224969985657345e-02,1.382000000000000000e+03,1.115000000000000000e+03
4.025657882524137643e-02,1.104000000000000000e+03,1.474000000000000000e+03
4.113293149906950552e-02,1.203000000000000000e+03,1.269000000000000000e+03
5.040303191258691667e-02,1.009000000000000000e+03,1.001000000000000000e+03
4.298395049621579755e-02,1.029000000000000000e+03,1.386000000000000000e+03
4.152238049921757462e-02,1.283000000000000000e+03,1.169000000000000000e+03
4.260796884942430474e-02,1.351000000000000000e+03,1.066000000000000000e+03
4.453526564300842872e-02,1.113000000000000000e+03,1.167000000000000000e+03
4.189032080022625504e-02,1.064000000000000000e+03,1.409000000000000000e+03
3.666616865007314707e-02,1.405000000000000000e+03,1.372000000000000000e+03
3.881734251416860126e-02,1.386000000000000000e+03,1.242000000000000000e+03
3.467090280027770866e-02,1.490000000000000000e+03,1.450000000000000000e+03
3.649331232502785183e-02,1.394000000000000000e+03,1.396000000000000000e+03
3.880124407452729962e-02,1.239000000000000000e+03,1.391000000000000000e+03
4.425514479832656778e-02,1.077000000000000000e+03,1.226000000000000000e+03
4.332949279191582181e-02,1.269000000000000000e+03,1.088000000000000000e+03
4.122018667130314395e-02,1.329000000000000000e+03,1.149000000000000000e+03
4.693111526982527565e-02,1.092000000000000000e+03,1.069000000000000000e+03
4.220843096782487397e-02,1.093000000000000000e+03,1.338000000000000000e+03
3.870630204559491472e-02,1.418000000000000000e+03,1.224000000000000000e+03
4.555191703803215808e-02,1.041000000000000000e+03,1.197000000000000000e+03
4.494385225567921333e-02,1.142000000000000000e+03,1.116000000000000000e+03
4.048125162975012986e-02,1.327000000000000000e+03,1.191000000000000000e+03
3.778659238080561700e-02,1.414000000000000000e+03,1.285000000000000000e+03
