y1(0.5),k1,k2
1.566828193354583654e+01,1.359000000000000000e+03,1.286000000000000000e+03
1.602135011639271056e+01,1.365000000000000000e+03,1.406000000000000000e+03
1.483671099080384792e+01,1.033000000000000000e+03,1.371000000000000000e+03
1.471948555017538318e+01,1.080000000000000000e+03,1.250000000000000000e+03
1.571589005487218849e+01,1.265000000000000000e+03,1.402000000000000000e+03
1.576311457664039395e+01,1.348000000000000000e+03,1.329000000000000000e+03
1.508616120296245988e+01,1.182000000000000000e+03,1.261000000000000000e+03
1.509963982118080139e+01,1.368000000000000000e+03,1.105000000000000000e+03
1.458277650752697241e+01,1.110000000000000000e+03,1.164000000000000000e+03
1.483186718418634875e+01,1.276000000000000000e+03,1.093000000000000000e+03
1.586680420754367127e+01,1.465000000000000000e+03,1.264000000000000000e+03
1.656376803691156496e+01,1.491000000000000000e+03,1.482000000000000000e+03
1.509790977398268552e+01,1.308000000000000000e+03,1.147000000000000000e+03
1.468664676609529174e+01,1.165000000000000000e+03,1.142000000000000000e+03
1.550615128031213175e+01,1.380000000000000000e+03,1.216000000000000000e+03
1.419932086250138781e+01,1.120000000000000000e+03,1.033000000000000000e+03
1.505437274859800389e+01,1.144000000000000000e+03,1.295000000000000000e+03
1.450713358230832739e+01,1.147000000000000000e+03,1.102000000000000000e+03
1.507783702650835700e+01,1.482000000000000000e+03,1.035000000000000000e+03
1.614151990293158079e+01,1.367000000000000000e+03,1.450000000000000000e+03
1.610397456055900633e+01,1.354000000000000000e+03,1.450000000000000000e+03
1.504008964545879579e+01,1.258000000000000000e+03,1.170000000000000000e+03
1.518396556440657008e+01,1.153000000000000000e+03,1.334000000000000000e+03
1.548180094438989052e+01,1.364000000000000000e+03,1.221000000000000000e+03
1.533961785907494502e+01,1.114000000000000000e+03,1.460000000000000000e+03
1.568729752255815235e+01,1.499000000000000000e+03,1.187000000000000000e+03
1.431792794723942741e+01,1.063000000000000000e+03,1.126000000000000000e+03
1.462638272486233504e+01,1.147000000000000000e+03,1.140000000000000000e+03
1.471234163956124341e+01,1.119000000000000000e+03,1.199000000000000000e+03
1.579636468503590407e+01,1.356000000000000000e+03,1.333000000000000000e+03
1.557259509842526413e+01,1.200000000000000000e+03,1.429000000000000000e+03
1.494081901544232416e+01,1.324000000000000000e+03,1.090000000000000000e+03
1.545491916498075291e+01,1.412000000000000000e+03,1.177000000000000000e+03
1.413108822752976934e+01,1.041000000000000000e+03,1.088000000000000000e+03
1.461668433058104632e+01,1.095000000000000000e+03,1.193000000000000000e+03
1.496825213000816213e+01,1.217000000000000000e+03,1.184000000000000000e+03
1.452438310498641094e+01,1.114000000000000000e+03,1.140000000000000000e+03
1.452339818314908726e+01,1.266000000000000000e+03,1.015000000000000000e+03
1.488185083136111153e+01,1.075000000000000000e+03,1.322000000000000000e+03
1.409294041447975054e+01,1.055000000000000000e+03,1.061000000000000000e+03
1.449002320144925982e+01,1.167000000000000000e+03,1.079000000000000000e+03
1.508652730159657906e+01,1.067000000000000000e+03,1.425000000000000000e+03
1.537703478739163288e+01,1.481000000000000000e+03,1.112000000000000000e+03
1.589842335735320056e+01,1.305000000000000000e+03,1.426000000000000000e+03
1.430734711572161189e+01,1.029000000000000000e+03,1.163000000000000000e+03
1.515932109865516964e+01,1.265000000000000000e+03,1.202000000000000000e+03
1.490971753266570943e+01,1.182000000000000000e+03,1.199000000000000000e+03
1.546315643577834287e+01,1.234000000000000000e+03,1.341000000000000000e+03
1.568539313344601283e+01,1.282000000000000000e+03,1.370000000000000000e+03
1.468764930453786022e+01,1.068000000000000000e+03,1.254000000000000000e+03
1.485921801235883777e+01,1.130000000000000000e+03,1.239000000000000000e+03
1.607557027379504433e+01,1.340000000000000000e+03,1.455000000000000000e+03
1.519454825934265330e+01,1.465000000000000000e+03,1.073000000000000000e+03
1.475064954132927220e+01,1.130000000000000000e+03,1.200000000000000000e+03
1.611182401034241707e+01,1.362000000000000000e+03,1.444000000000000000e+03
1.452091503299642206e+01,1.111000000000000000e+03,1.142000000000000000e+03
1.444420722161778059e+01,1.000000000000000000e+03,1.257000000000000000e+03
1.483993842339121905e+01,1.296000000000000000e+03,1.081000000000000000e+03
1.571825414494215423e+01,1.418000000000000000e+03,1.253000000000000000e+03
1.633671191429225189e+01,1.408000000000000000e+03,1.481000000000000000e+03
1.526403116128786408e+01,1.162000000000000000e+03,1.354000000000000000e+03
1.505817502665635388e+01,1.372000000000000000e+03,1.091000000000000000e+03
1.476065741703194156e+01,1.395000000000000000e+03,1.001000000000000000e+03
1.583022113136447473e+01,1.353000000000000000e+03,1.348000000000000000e+03
1.415005446530219047e+01,1.061000000000000000e+03,1.073000000000000000e+03
1.468622268396332764e+01,1.064000000000000000e+03,1.259000000000000000e+03
1.583138744212232751e+01,1.415000000000000000e+03,1.292000000000000000e+03
1.447344639145460121e+01,1.258000000000000000e+03,1.007000000000000000e+03
1.505223866526895193e+01,1.105000000000000000e+03,1.348000000000000000e+03
1.439995375353514007e+01,1.124000000000000000e+03,1.090000000000000000e+03
1.451600281820189942e+01,1.129000000000000000e+03,1.122000000000000000e+03
1.561440307656464022e+01,1.285000000000000000e+03,1.340000000000000000e+03
1.388314752128335527e+01,1.001000000000000000e+03,1.051000000000000000e+03
1.618556935365852567e+01,1.405000000000000000e+03,1.426000000000000000e+03
1.561353050406068554e+01,1.400000000000000000e+03,1.234000000000000000e+03
1.567497210918699224e+01,1.193000000000000000e+03,1.484000000000000000e+03
1.407582069217009391e+01,1.029000000000000000e+03,1.083000000000000000e+03
1.432996755951844925e+01,1.073000000000000000e+03,1.119000000000000000e+03
1.611621997254021110e+01,1.456000000000000000e+03,1.353000000000000000e+03
1.500706396972372758e+01,1.449000000000000000e+03,1.034000000000000000e+03
1.460895257449758766e+01,1.211000000000000000e+03,1.078000000000000000e+03
1.451670330576281032e+01,1.180000000000000000e+03,1.076000000000000000e+03
1.485728284388450149e+01,1.444000000000000000e+03,1.000000000000000000e+03
1.427847391403594735e+01,1.132000000000000000e+03,1.046000000000000000e+03
1.468962226213156619e+01,1.142000000000000000e+03,1.166000000000000000e+03
1.537414090009995071e+01,1.231000000000000000e+03,1.311000000000000000e+03
1.623986785506140151e+01,1.425000000000000000e+03,1.426000000000000000e+03
1.506809555970778902e+01,1.259000000000000000e+03,1.178000000000000000e+03
1.607962476904091176e+01,1.409000000000000000e+03,1.383000000000000000e+03
1.482903853851809117e+01,1.279000000000000000e+03,1.090000000000000000e+03
1.475388754590009555e+01,1.331000000000000000e+03,1.035000000000000000e+03
1.600584729035418974e+01,1.315000000000000000e+03,1.457000000000000000e+03
1.510035397445962246e+01,1.256000000000000000e+03,1.191000000000000000e+03
1.554390235719680469e+01,1.390000000000000000e+03,1.220000000000000000e+03
1.535663205482697258e+01,1.340000000000000000e+03,1.201000000000000000e+03
1.598003244481709473e+01,1.313000000000000000e+03,1.449000000000000000e+03
1.472795597408522639e+01,1.070000000000000000e+03,1.267000000000000000e+03
1.542063118081909678e+01,1.153000000000000000e+03,1.433000000000000000e+03
1.504776011868190366e+01,1.037000000000000000e+03,1.463000000000000000e+03
1.504359574957597978e+01,1.214000000000000000e+03,1.212000000000000000e+03
1.514763914615952700e+01,1.303000000000000000e+03,1.166000000000000000e+03
1.469074798804604853e+01,1.027000000000000000e+03,1.317000000000000000e+03
1.610146750775133384e+01,1.337000000000000000e+03,1.469000000000000000e+03
1.488909994685530158e+01,1.183000000000000000e+03,1.191000000000000000e+03
1.516663570515580517e+01,1.420000000000000000e+03,1.091000000000000000e+03
1.383095917025410770e+01,1.006000000000000000e+03,1.029000000000000000e+03
1.462501260009218207e+01,1.173000000000000000e+03,1.115000000000000000e+03
1.553578458909328219e+01,1.144000000000000000e+03,1.500000000000000000e+03
1.455774336384151724e+01,1.285000000000000000e+03,1.012000000000000000e+03
1.574586823877702813e+01,1.350000000000000000e+03,1.321000000000000000e+03
1.476529320395627032e+01,1.094000000000000000e+03,1.249000000000000000e+03
1.529719004288807582e+01,1.197000000000000000e+03,1.322000000000000000e+03
1.473465714071055466e+01,1.033000000000000000e+03,1.326000000000000000e+03
1.405869024470182360e+01,1.016000000000000000e+03,1.092000000000000000e+03
1.472326485311061894e+01,1.150000000000000000e+03,1.169000000000000000e+03
1.459088476583246852e+01,1.157000000000000000e+03,1.119000000000000000e+03
1.509540362586592011e+01,1.127000000000000000e+03,1.334000000000000000e+03
1.518613065763624803e+01,1.323000000000000000e+03,1.162000000000000000e+03
1.568615591536338627e+01,1.220000000000000000e+03,1.449000000000000000e+03
1.434622832680240556e+01,1.033000000000000000e+03,1.172000000000000000e+03
1.503675088483395328e+01,1.346000000000000000e+03,1.102000000000000000e+03
1.504761246767683858e+01,1.496000000000000000e+03,1.021000000000000000e+03
1.581712448910697688e+01,1.407000000000000000e+03,1.294000000000000000e+03
1.564696802364545114e+01,1.387000000000000000e+03,1.255000000000000000e+03
1.516579307770248874e+01,1.106000000000000000e+03,1.395000000000000000e+03
1.472165335739619785e+01,1.360000000000000000e+03,1.010000000000000000e+03
1.518577606202701880e+01,1.207000000000000000e+03,1.269000000000000000e+03
1.453704593519066002e+01,1.034000000000000000e+03,1.243000000000000000e+03
1.441120467749539280e+01,1.013000000000000000e+03,1.224000000000000000e+03
1.590678376134111183e+01,1.444000000000000000e+03,1.293000000000000000e+03
1.514723432178367091e+01,1.293000000000000000e+03,1.174000000000000000e+03
1.537703132679696871e+01,1.302000000000000000e+03,1.240000000000000000e+03
1.455042503305887180e+01,1.274000000000000000e+03,1.017000000000000000e+03
1.543865064030237377e+01,1.246000000000000000e+03,1.318000000000000000e+03
1.543082683307755154e+01,1.302000000000000000e+03,1.258000000000000000e+03
1.475705433707367753e+01,1.200000000000000000e+03,1.132000000000000000e+03
1.600949815365152773e+01,1.327000000000000000e+03,1.444000000000000000e+03
1.497792664669660390e+01,1.486000000000000000e+03,1.009000000000000000e+03
1.442776198286439282e+01,1.232000000000000000e+03,1.012000000000000000e+03
1.589440911044414584e+01,1.428000000000000000e+03,1.302000000000000000e+03
1.589211220946812020e+01,1.329000000000000000e+03,1.396000000000000000e+03
1.487703973926432788e+01,1.393000000000000000e+03,1.031000000000000000e+03
1.493928746106116812e+01,1.119000000000000000e+03,1.283000000000000000e+03
1.463416422186535470e+01,1.273000000000000000e+03,1.040000000000000000e+03
1.486376792371108735e+01,1.441000000000000000e+03,1.003000000000000000e+03
1.602350619049487435e+01,1.351000000000000000e+03,1.422000000000000000e+03
1.427321671164783723e+01,1.032000000000000000e+03,1.147000000000000000e+03
1.468346228882843363e+01,1.069000000000000000e+03,1.251000000000000000e+03
1.481222048763112475e+01,1.250000000000000000e+03,1.107000000000000000e+03
1.441767117105190366e+01,1.240000000000000000e+03,1.004000000000000000e+03
1.562549198332015266e+01,1.381000000000000000e+03,1.253000000000000000e+03
1.512815187815781570e+01,1.240000000000000000e+03,1.215000000000000000e+03
1.581070876448219842e+01,1.342000000000000000e+03,1.352000000000000000e+03
1.531784642887842551e+01,1.297000000000000000e+03,1.225000000000000000e+03
1.461269316959514342e+01,1.022000000000000000e+03,1.292000000000000000e+03
1.463035075547914410e+01,1.043000000000000000e+03,1.267000000000000000e+03
1.453697718958649432e+01,1.286000000000000000e+03,1.006000000000000000e+03
1.510532848248276494e+01,1.228000000000000000e+03,1.219000000000000000e+03
1.548057632231464709e+01,1.476000000000000000e+03,1.143000000000000000e+03
1.620382094561782438e+01,1.495000000000000000e+03,1.350000000000000000e+03
1.388314752128335527e+01,1.051000000000000000e+03,1.001000000000000000e+03
1.523695703093705411e+01,1.172000000000000000e+03,1.330000000000000000e+03
1.571589099089052510e+01,1.490000000000000000e+03,1.201000000000000000e+03
1.461937827801953027e+01,1.318000000000000000e+03,1.008000000000000000e+03
1.475234391177171211e+01,1.337000000000000000e+03,1.031000000000000000e+03
1.579372053037402779e+01,1.307000000000000000e+03,1.383000000000000000e+03
1.515253185217898846e+01,1.295000000000000000e+03,1.174000000000000000e+03
1.498110119453533606e+01,1.229000000000000000e+03,1.177000000000000000e+03
1.474388252146010458e+01,1.009000000000000000e+03,1.372000000000000000e+03
1.479336934056251529e+01,1.302000000000000000e+03,1.064000000000000000e+03
1.510456231989637743e+01,1.109000000000000000e+03,1.364000000000000000e+03
1.618685219709026057e+01,1.382000000000000000e+03,1.451000000000000000e+03
1.496585775675362306e+01,1.173000000000000000e+03,1.228000000000000000e+03
1.449356185194985613e+01,1.109000000000000000e+03,1.135000000000000000e+03
1.551555208516488626e+01,1.203000000000000000e+03,1.401000000000000000e+03
1.547414611063170398e+01,1.452000000000000000e+03,1.156000000000000000e+03
1.469462449583944341e+01,1.327000000000000000e+03,1.022000000000000000e+03
1.583929911906630217e+01,1.239000000000000000e+03,1.488000000000000000e+03
1.538436687734036745e+01,1.187000000000000000e+03,1.369000000000000000e+03
1.420086266957727972e+01,1.021000000000000000e+03,1.135000000000000000e+03
1.495814570007381050e+01,1.289000000000000000e+03,1.120000000000000000e+03
1.511983295993290533e+01,1.085000000000000000e+03,1.409000000000000000e+03
1.579708024923880139e+01,1.295000000000000000e+03,1.398000000000000000e+03
1.575090136856750078e+01,1.318000000000000000e+03,1.355000000000000000e+03
1.609353277909701418e+01,1.408000000000000000e+03,1.389000000000000000e+03
1.536231709209917895e+01,1.173000000000000000e+03,1.379000000000000000e+03
1.476510716188890093e+01,1.041000000000000000e+03,1.326000000000000000e+03
1.410232367293769862e+01,1.015000000000000000e+03,1.108000000000000000e+03
1.527053392725454550e+01,1.268000000000000000e+03,1.236000000000000000e+03
1.483943836393219406e+01,1.374000000000000000e+03,1.032000000000000000e+03
1.588706179042308086e+01,1.379000000000000000e+03,1.343000000000000000e+03
1.497996527318445104e+01,1.324000000000000000e+03,1.101000000000000000e+03
1.539514393636040701e+01,1.428000000000000000e+03,1.149000000000000000e+03
1.511301502615985370e+01,1.065000000000000000e+03,1.441000000000000000e+03
1.451445672236504691e+01,1.077000000000000000e+03,1.178000000000000000e+03
1.393976533866896261e+01,1.054000000000000000e+03,1.015000000000000000e+03
1.498662941680183103e+01,1.216000000000000000e+03,1.191000000000000000e+03
1.513630025414513725e+01,1.473000000000000000e+03,1.054000000000000000e+03
1.616238821091549127e+01,1.377000000000000000e+03,1.447000000000000000e+03
1.538372871256925301e+01,1.228000000000000000e+03,1.318000000000000000e+03
1.569609226845048155e+01,1.246000000000000000e+03,1.418000000000000000e+03
1.584105211418955506e+01,1.232000000000000000e+03,1.499000000000000000e+03
1.481239831158520559e+01,1.074000000000000000e+03,1.295000000000000000e+03
1.523799229134985112e+01,1.406000000000000000e+03,1.119000000000000000e+03
1.560962883960341685e+01,1.486000000000000000e+03,1.173000000000000000e+03
1.560488141922457928e+01,1.258000000000000000e+03,1.367000000000000000e+03
1.624871264815716287e+01,1.405000000000000000e+03,1.450000000000000000e+03
1.595941121645306460e+01,1.484000000000000000e+03,1.279000000000000000e+03
1.516867133054187633e+01,1.054000000000000000e+03,1.489000000000000000e+03
1.533839912500096503e+01,1.499000000000000000e+03,1.092000000000000000e+03
1.575235286227439779e+01,1.374000000000000000e+03,1.301000000000000000e+03
1.594670854551734429e+01,1.484000000000000000e+03,1.275000000000000000e+03
